Session_ID,Avatar_ID,Session_Duration_Min,Activity_Intensity,Path_Regularity,Action_Mean
7d171eca-2d0f-d967-ccb8-8a8a43958394_s0,7d171eca-2d0f-d967-ccb8-8a8a43958394,0.003625586434669,275.8174485754018,0.4481869524478059,0.09035188633033055
7d5fe7ea-c006-43e8-bedf-0d0d67969325_s0,7d5fe7ea-c006-43e8-bedf-0d0d67969325,0.0009764909846364,1024.074994785816,0.4125686079975832,0.09466334180816298
7eaddcf3-cf31-5f71-da35-6621b4a30dee_s0,7eaddcf3-cf31-5f71-da35-6621b4a30dee,0.0010992202623665,909.735777474735,0.4731937657423118,0.10112714441926073
7f1535bd-56be-2649-f075-6c356e584bb9_s0,7f1535bd-56be-2649-f075-6c356e584bb9,0.0014732522941261,678.7703667505078,0.4477647235015018,0.09993155014066353
7f285995-6b85-e58e-f8ed-1e916c097a21_s0,7f285995-6b85-e58e-f8ed-1e916c097a21,0.0014050241823167,711.7315221942061,0.9247948599882012,1.0747888620425263
7f3a8b67-ab4b-29ec-8e13-22345d561908_s0,7f3a8b67-ab4b-29ec-8e13-22345d561908,0.0023241223273613,430.26995103795434,0.5491000477611301,0.09514389368987423
7f9403f3-d790-1fc9-8362-80944c9d5019_s0,7f9403f3-d790-1fc9-8362-80944c9d5019,0.001582677102476,631.8408211223282,0.4285599492073625,0.09839849371887507
7faae9d9-3d37-4b56-c151-ac3847801cd4_s0,7faae9d9-3d37-4b56-c151-ac3847801cd4,0.001312311706843,762.0140815520314,0.4408318990243774,0.09913797933127913
801b27e7-3cad-c49a-c47d-dada1ba7dd77_s0,801b27e7-3cad-c49a-c47d-dada1ba7dd77,0.0016718953623252,598.1235563744921,0.4607869392104056,0.09814625348976945
8081c7f3-bf20-27f0-cb30-2b8a9a8b52b5_s0,8081c7f3-bf20-27f0-cb30-2b8a9a8b52b5,0.0015989031113495,625.428766071994,0.4337077562867845,0.09080624286112772
80b957d2-1fd5-28ed-450e-2d08a67d111f_s0,80b957d2-1fd5-28ed-450e-2d08a67d111f,0.0022423803198775,445.9546808966919,0.5055952597844631,0.0934527048933673
8147cf02-978c-3a4a-c718-6da26af13c24_s0,8147cf02-978c-3a4a-c718-6da26af13c24,0.0337302961297513,29.646938056910916,0.9218254336474268,1.0343874697504503
81d15ec9-1d7a-9d96-3c18-d36c31aba05b_s0,81d15ec9-1d7a-9d96-3c18-d36c31aba05b,0.0020705071487169,482.973459241462,0.4144364454789725,0.10411733399298541
824e3839-f51b-0f4d-46b0-509187b1e962_s0,824e3839-f51b-0f4d-46b0-509187b1e962,0.0013775491853515,725.9268929441641,0.9284240096642026,1.028879868821966
8271a714-5eac-12ae-3d91-756286e36273_s0,8271a714-5eac-12ae-3d91-756286e36273,0.0011377482945238,878.9290257020078,0.5137403626351629,0.0995362052983648
82a1e7af-620e-7e7b-4c47-ceb2a4fc92d0_s0,82a1e7af-620e-7e7b-4c47-ceb2a4fc92d0,0.0016005105193653,624.8006419830077,0.3585345145020778,0.09117985344629823
82d35147-6bce-f6c0-537a-1748d4744727_s0,82d35147-6bce-f6c0-537a-1748d4744727,0.0017245247062806,579.8699179884458,0.4797841479536217,0.09538701120520306
82db407c-3396-2e88-93c7-12a93771886e_s0,82db407c-3396-2e88-93c7-12a93771886e,0.0012709343538431,786.8227001466519,0.4434471574807087,0.0920092534138487
83677f33-bad6-e93b-e502-47692fb0da9f_s0,83677f33-bad6-e93b-e502-47692fb0da9f,0.0075884865662515,131.77858210190777,0.4577482795877001,0.08856565369570941
83934cf5-3aa8-7b53-1acc-e6b9fdf74e12_s0,83934cf5-3aa8-7b53-1acc-e6b9fdf74e12,0.0023847474766128,419.3316104983773,0.3966937368722628,0.10176256204316564
84468614-d1d2-8911-06a1-3d1422295420_s0,84468614-d1d2-8911-06a1-3d1422295420,0.001598492784424,625.5893112212817,0.4202001658041768,0.09722715653378151
8482e65f-e1f4-fac7-cc5b-23b4ea812e66_s0,8482e65f-e1f4-fac7-cc5b-23b4ea812e66,0.0013647084181667,732.7572591245133,0.4033424476909015,0.09005718186829625
848b1010-931b-3833-0af1-fb51865eaa65_s0,848b1010-931b-3833-0af1-fb51865eaa65,0.0014857976298845,673.0391675733609,0.5142153242192797,0.09820587676493266
84a6ba5e-2d6c-b925-d35c-20bc28b5c74b_s0,84a6ba5e-2d6c-b925-d35c-20bc28b5c74b,0.0016664857069983,600.0651525545699,0.4147111640651332,0.09862587731458494
84bc905b-d22e-bde3-bfdd-bc405b96f2f9_s0,84bc905b-d22e-bde3-bfdd-bc405b96f2f9,0.0010311678518217,969.774220786004,0.3920151163876512,0.09569987055212247
85257666-245b-2658-530c-5f3818ae4660_s0,85257666-245b-2658-530c-5f3818ae4660,0.0019875978017267,503.1198963549121,0.4003380091654832,0.09406714529369285
85fc9d11-2117-c5ce-419f-997db198365f_s0,85fc9d11-2117-c5ce-419f-997db198365f,0.0014195024054985,704.4722123234448,0.4787175585776675,0.10185639037573915
863f2462-1c68-0268-a32d-8b94d9355b76_s0,863f2462-1c68-0268-a32d-8b94d9355b76,0.0011812922132174,846.5305948951554,0.3750792577298993,0.09407488421130986
867d2ce8-1548-5025-0e66-754a5c4bdf95_s0,867d2ce8-1548-5025-0e66-754a5c4bdf95,0.0018364720992893,544.522293797428,0.4408360571721788,0.0984004515442211
86a1f70b-f186-3efe-d0b0-5ee9b00ab395_s0,86a1f70b-f186-3efe-d0b0-5ee9b00ab395,0.001888010234756,529.6581456981357,0.449988640117935,0.09456408862942581
86eca22d-1c75-ef94-5c15-9739a7741a34_s0,86eca22d-1c75-ef94-5c15-9739a7741a34,0.0014808546480678,675.2857218665945,0.4854536266277732,0.09659219855244604
86f53fa0-ed06-d94a-51c9-2a49fd0805bf_s0,86f53fa0-ed06-d94a-51c9-2a49fd0805bf,0.0017817613746751,561.2423830785519,0.5073902963652052,0.10130186096605767
86fc8a41-9530-9f91-65f9-5aa7224cbf86_s0,86fc8a41-9530-9f91-65f9-5aa7224cbf86,0.0019397344128234,515.5344945107257,0.4005605214829912,0.09766287719291919
8705fd95-6ba3-b147-5410-3e2409e3572e_s0,8705fd95-6ba3-b147-5410-3e2409e3572e,0.0012564055596553,795.9213426867947,0.4901017194046431,0.09813940866782271
871adac5-2edb-fb7b-9c62-2b7b18dd07ee_s0,871adac5-2edb-fb7b-9c62-2b7b18dd07ee,0.0021093834283104,474.07217985066063,0.4579096003842084,0.10106373692245225
87203150-94a3-f6c8-af34-955b1683fffc_s0,87203150-94a3-f6c8-af34-955b1683fffc,0.0334154141622184,29.926308713260283,0.9256196320642526,1.085634190104925
87505972-d6ec-526a-0fed-ab4e9a21062e_s0,87505972-d6ec-526a-0fed-ab4e9a21062e,0.0019979397697225,500.5155886850671,0.4274892944302805,0.09717628360007674
875d855c-70af-a14b-ce28-068aba928f5e_s0,875d855c-70af-a14b-ce28-068aba928f5e,0.0019518774882639,512.327236731147,0.487819603989132,0.09920802734182263
87852fca-272e-acda-786e-b1f51debf7b1_s0,87852fca-272e-acda-786e-b1f51debf7b1,0.0014418883040522,693.5349965663701,0.4470247090540693,0.09597335834914754
87a8e956-c151-2edc-22ac-f73d6d7bad6c_s0,87a8e956-c151-2edc-22ac-f73d6d7bad6c,0.0014003723163507,714.0958074677683,0.4679874767944955,0.09135892204347569
87f92bd3-ce08-2726-659b-1176e3727ba2_s0,87f92bd3-ce08-2726-659b-1176e3727ba2,0.0004665893285084,2143.2123259157033,0.3756630997586432,0.09375238899829941
881d5ed6-7735-3a3a-573c-67f145811d5a_s0,881d5ed6-7735-3a3a-573c-67f145811d5a,0.0017079034322857,585.5131976997299,0.5226922932333179,0.0930713216672821
88259dcc-3ba5-5930-4c55-272835326d4a_s0,88259dcc-3ba5-5930-4c55-272835326d4a,0.002016236835193,495.9734801711586,0.4401189220209195,0.10034260013774303
886de617-be4b-55cb-2325-c29d94d2c299_s0,886de617-be4b-55cb-2325-c29d94d2c299,0.0014149125056058,706.7574822033145,0.482265820466776,0.08857228116520514
887a27db-1e3e-7226-31e7-6cd948760d3f_s0,887a27db-1e3e-7226-31e7-6cd948760d3f,0.0035653417653665,280.4780202879635,0.4563019319003783,0.09711743613109805
88ba29fc-5e69-4a95-7a37-1ad60f6f917f_s0,88ba29fc-5e69-4a95-7a37-1ad60f6f917f,0.0010964611826201,912.0249908075637,0.4225658038518752,0.09960008593488759
890ee34e-6edb-c646-8fed-00323bb84ea9_s0,890ee34e-6edb-c646-8fed-00323bb84ea9,0.001419866977608,704.2913285332162,0.4773169917689042,0.09230024500658514
899128e6-3801-976c-944b-7b5a13ed42f7_s0,899128e6-3801-976c-944b-7b5a13ed42f7,0.0010250039076443,975.6060367595952,0.4323323747533056,0.09266331799066078
89f15098-c28a-d83d-1b74-7f6dee85769a_s0,89f15098-c28a-d83d-1b74-7f6dee85769a,0.001422279273516,703.0967958408613,0.4773321418414887,0.10246341043919847
8a1f1fbe-cc74-7992-2a7c-ba837bec028c_s0,8a1f1fbe-cc74-7992-2a7c-ba837bec028c,0.0329025888825098,30.392745190077584,0.9341588263588084,1.0872558997902901
8a55a42b-eac0-104c-445c-5d5f13d9d198_s0,8a55a42b-eac0-104c-445c-5d5f13d9d198,0.0014389297502033,694.9609596011973,0.4528435229610196,0.09254526827519838
8a8c3fba-61d8-5dc7-2b06-89279b963c20_s0,8a8c3fba-61d8-5dc7-2b06-89279b963c20,0.0011281088831444,886.4392568318352,0.4054691499816078,0.0961478957875125
8a98fe4b-8fa1-c667-db51-7e1e16f4cbca_s0,8a98fe4b-8fa1-c667-db51-7e1e16f4cbca,0.0014435615603869,692.7311085589839,0.4261092846401911,0.09368498903951726
8acebf44-def3-ebc8-50d7-31c795894907_s0,8acebf44-def3-ebc8-50d7-31c795894907,0.0010402094731243,961.344830860327,0.4811763507938205,0.09383129513680052
8ad1275f-db6e-6d5e-e45b-36798b161982_s0,8ad1275f-db6e-6d5e-e45b-36798b161982,0.0017578509732732,568.8764378802341,0.4575664778453349,0.0984969825678535
8af7f2f0-df41-2674-3a7d-7de989a90cf2_s0,8af7f2f0-df41-2674-3a7d-7de989a90cf2,0.0021298513870295,469.5163268619797,0.4638588362290091,0.09738770190593787
8b539121-10ab-02cf-db34-e4da5522717e_s0,8b539121-10ab-02cf-db34-e4da5522717e,0.0019940456742579,501.4930264183367,0.4151978995968543,0.09193479745856023
8bda461d-76a6-aa52-6955-0a948479268b_s0,8bda461d-76a6-aa52-6955-0a948479268b,0.0021538076240823,464.2940199573578,0.3910880849609062,0.08857718609854975
8c178844-dedf-8a78-d501-1dc4ff2fa155_s0,8c178844-dedf-8a78-d501-1dc4ff2fa155,0.0013850340408933,722.0039150481772,0.4874965205550832,0.09481819603413147
8c4c7257-1355-2294-1aeb-53cfa85895f2_s0,8c4c7257-1355-2294-1aeb-53cfa85895f2,0.001091862294752,915.866409900252,0.4419426875143458,0.09357067699513974
8c6310f9-b13e-d950-e765-479de50c8133_s0,8c6310f9-b13e-d950-e765-479de50c8133,0.0022395601904897,446.5162420043392,0.5439128420311893,0.09261160684063177
8d7b9c69-c380-6cc9-98b3-da872df3b4d6_s0,8d7b9c69-c380-6cc9-98b3-da872df3b4d6,0.0009360708730032,1068.295178111474,0.4262984790179647,0.09564382551697127
8d826ea0-c215-ebba-2c15-b8d2349a4a1e_s0,8d826ea0-c215-ebba-2c15-b8d2349a4a1e,0.001580035354762,632.8972304234424,0.4393291858796557,0.09468019586284558
8da0fa1c-9cd6-0830-370a-0779a721ef36_s0,8da0fa1c-9cd6-0830-370a-0779a721ef36,0.0014289006132584,699.8387366631372,0.4668206974057788,0.09039955154597165
8dd6eaba-e5b3-8d36-2237-6ee5f7877122_s0,8dd6eaba-e5b3-8d36-2237-6ee5f7877122,0.0019631434929339,509.3871148998298,0.4246043867314008,0.09611519276780751
8df3dde1-bd0f-9ee0-c24f-d2b62141085c_s0,8df3dde1-bd0f-9ee0-c24f-d2b62141085c,0.0016932707425948,590.57301047293,0.5389893326971157,0.0939790102515678
8ea66999-563c-31c5-44d1-e8de56c7eab2_s0,8ea66999-563c-31c5-44d1-e8de56c7eab2,0.0009587030044558,1043.0759008287434,0.3775344076441669,0.09151704173322901
8ee8833b-f178-75e0-cf64-e2b8609bf5ee_s0,8ee8833b-f178-75e0-cf64-e2b8609bf5ee,0.0011618029557926,860.7311549812301,0.5246854650894168,0.0948850437190539
8f0a4a71-2468-8a55-0453-5d76ad52f17c_s0,8f0a4a71-2468-8a55-0453-5d76ad52f17c,0.0021878366380147,457.07251749262787,0.403083784999213,0.0977284204932616
8f47d5f9-e79f-d0c7-2f5c-e6731d64baff_s0,8f47d5f9-e79f-d0c7-2f5c-e6731d64baff,0.0012303307481673,812.7895701945105,0.4275939579551944,0.09451002439466076
8f7b1613-4bb3-47e4-14e5-fa32224ae6bb_s0,8f7b1613-4bb3-47e4-14e5-fa32224ae6bb,0.0016300148436019,613.4913457537988,0.4240476418335486,0.10445371256704987
8fcbec4e-e97c-9e1c-56d2-689b81ae0eb0_s0,8fcbec4e-e97c-9e1c-56d2-689b81ae0eb0,0.0016637648441372,601.0464781268597,0.4356504143757078,0.10134721373596528
8fce5e06-a6b9-ab27-e979-aa5806ec31d6_s0,8fce5e06-a6b9-ab27-e979-aa5806ec31d6,0.0010697297231952,934.8155691262492,0.3768443419794715,0.09482131094925435
8fddad5a-a409-fbd1-7d92-e60b06da37b0_s0,8fddad5a-a409-fbd1-7d92-e60b06da37b0,0.0017783956848282,562.3045582775346,0.4065477299153009,0.09669740399626356
8ff70d58-36f6-4d77-f842-bb92a9a959e5_s0,8ff70d58-36f6-4d77-f842-bb92a9a959e5,0.0009277926123748,1077.8270775839826,0.4521181545022608,0.10060109404956998
916927ad-64b7-a021-c4e9-9661cb1bbfc6_s0,916927ad-64b7-a021-c4e9-9661cb1bbfc6,0.0022592089537882,442.6328066393224,0.4774995692709861,0.09496324647421679
91847a43-23ca-3e33-eba7-207f9dfd62ba_s0,91847a43-23ca-3e33-eba7-207f9dfd62ba,0.0023965180058587,417.272057858656,0.3740775146018709,0.09358585461116507
91d7fb90-36e1-2302-6d70-844cb482bd5b_s0,91d7fb90-36e1-2302-6d70-844cb482bd5b,0.0016006349984537,624.7520521330687,0.4717087741308205,0.09112052565647417
924e6926-dbc3-23ad-432f-ed18581a2980_s0,924e6926-dbc3-23ad-432f-ed18581a2980,0.0014565055188777,686.5748100772996,0.412775709336307,0.0958364684451729
92862ab3-5f0c-3cd5-e0b7-15d7e8dbe4ca_s0,92862ab3-5f0c-3cd5-e0b7-15d7e8dbe4ca,0.0014707743336898,679.9139589900224,0.937140077771975,1.0006121277733628
928acdcc-4863-b963-518e-455229b4015c_s0,928acdcc-4863-b963-518e-455229b4015c,0.0017301369164109,577.9889386294401,0.4431532037191,0.09080700374788628
92b4f51a-292e-c6ce-a132-25a34b293ad4_s0,92b4f51a-292e-c6ce-a132-25a34b293ad4,0.0013306046642135,751.5380239487363,0.4309795763180027,0.09841036607874849
92c437c4-72b6-284d-dda2-e3e614cf2803_s0,92c437c4-72b6-284d-dda2-e3e614cf2803,0.0022549016503957,443.4783219146145,0.4194300832513649,0.09109847299755262
92f73d8e-d925-bcf3-5b33-f80eebc6e21c_s0,92f73d8e-d925-bcf3-5b33-f80eebc6e21c,0.000657413733758,1521.112122625687,0.4347936784880339,0.09738632371558086
93016e7a-785d-17b8-3458-6846ad24b9d1_s0,93016e7a-785d-17b8-3458-6846ad24b9d1,0.0011700188460648,854.687087616826,0.4372655978696411,0.09465048577527921
9326095d-2151-a069-f40f-e55659a9c7a5_s0,9326095d-2151-a069-f40f-e55659a9c7a5,0.0016899082542908,591.74810079832,0.4364502040591467,0.0994947551072057
93575c18-de08-02d6-2565-2b0434e08d0b_s0,93575c18-de08-02d6-2565-2b0434e08d0b,0.0015243872712934,656.0012792231753,0.5096370325301676,0.09193449503611995
93617684-1f6f-d386-07f2-272fc52fd6ff_s0,93617684-1f6f-d386-07f2-272fc52fd6ff,0.0012929466569986,773.4271128565433,0.3899808695970128,0.0952106393626993
93d2221a-93e2-d02d-37dd-ff976db5a316_s0,93d2221a-93e2-d02d-37dd-ff976db5a316,0.0023061154757083,433.6296297967667,0.4631631076588731,0.09054411102433321
93d69970-6da9-8b39-894a-0c0ec53e891c_s0,93d69970-6da9-8b39-894a-0c0ec53e891c,0.000654180154739,1528.6309019859418,0.4220756549896067,0.09354742749928655
94136762-9d80-d45d-66da-ad501f45a65c_s0,94136762-9d80-d45d-66da-ad501f45a65c,0.0011212436163966,891.8668390850661,0.5285106185647824,0.09723259819286512
94c9e955-65e7-0ff2-2eb3-05c3f52ece4d_s0,94c9e955-65e7-0ff2-2eb3-05c3f52ece4d,0.001618895121984,617.7052400864977,0.9374761080516356,1.0183734266111637
953752f6-559d-b4f2-361b-2a4dce6dc1f7_s0,953752f6-559d-b4f2-361b-2a4dce6dc1f7,0.0021863665228524,457.3798535368023,0.4649698951362231,0.09327738474033367
955b3f99-38f6-6efd-e052-7180ee735058_s0,955b3f99-38f6-6efd-e052-7180ee735058,0.0010209130737228,979.5153238203108,0.4084605762204061,0.098890726339147
95731664-3507-f7bf-959f-deefd903f06d_s0,95731664-3507-f7bf-959f-deefd903f06d,0.0014089915472833,709.7274656672798,0.4587232173703787,0.08966659756060133
95b973e3-c95c-03c7-edd5-2d7b3cfa8e1c_s0,95b973e3-c95c-03c7-edd5-2d7b3cfa8e1c,0.0010534256087137,949.2839282889836,0.4266078333180571,0.09099709213014091
95c28942-5f15-fd8a-334f-a1fe561c4f36_s0,95c28942-5f15-fd8a-334f-a1fe561c4f36,0.0016828926552645,594.2149648533598,0.4417468258224717,0.09495516314524838
95ca8e44-5e44-7be2-468e-178ef34a981a_s0,95ca8e44-5e44-7be2-468e-178ef34a981a,0.0015418701375482,648.56305057579,0.9338440328601918,1.1192301261569335
962463d8-e827-81f0-8cd9-0de333815348_s0,962463d8-e827-81f0-8cd9-0de333815348,0.001533399514545,652.1457653498027,0.3961198636359047,0.09619704549213912
965db721-f3ae-18b1-cd3b-b1228ba27f50_s0,965db721-f3ae-18b1-cd3b-b1228ba27f50,0.0017579386524986,568.8480645093277,0.5409697200285942,0.09142095262807856
9675b0ea-beb1-7006-5ac1-1551451c62a4_s0,9675b0ea-beb1-7006-5ac1-1551451c62a4,0.0019646446869331,508.9978898734116,0.4978638089901699,0.10077297851141873
970bdaec-a532-d0da-c14b-9326194b5caa_s0,970bdaec-a532-d0da-c14b-9326194b5caa,0.0021537482845368,464.306812072541,0.5223778881567502,0.0923447703280352
97358bd1-8a4b-f0c6-5ca6-85bba08c65df_s0,97358bd1-8a4b-f0c6-5ca6-85bba08c65df,0.0007962631085803,1255.8662949774748,0.4391141850652555,0.09147523629701895
9757d47f-b036-cb8e-bc7c-405bb46209c3_s0,9757d47f-b036-cb8e-bc7c-405bb46209c3,0.0016402739518056,609.654258606745,0.4224252539166849,0.08982380108561405
976dd34b-2fe0-f2f5-4e10-e96737039f7b_s0,976dd34b-2fe0-f2f5-4e10-e96737039f7b,0.0013713291253813,729.2195443759205,0.5430165280588034,0.10061904488445918
9787f552-57c4-c333-173d-d53bbbee0631_s0,9787f552-57c4-c333-173d-d53bbbee0631,0.0018455189479449,541.8530116493837,0.3663802953502504,0.09735945470025448
97b76242-b908-c731-f55d-b0c44b265054_s0,97b76242-b908-c731-f55d-b0c44b265054,0.0010711664691269,933.5617094279088,0.4691529450764066,0.10059397433256435
97c2562a-b3fa-a66f-624a-3d100316535f_s0,97c2562a-b3fa-a66f-624a-3d100316535f,0.0013037613663066,767.0115297501294,0.4276812884954518,0.09208199555627618
97c4ba24-60df-e033-5967-6fb6e25a9884_s0,97c4ba24-60df-e033-5967-6fb6e25a9884,0.0014109867603497,708.7238719037492,0.3894107558507527,0.09463960429871963
97c840a4-220f-555b-0c9c-1a83591d2bbf_s0,97c840a4-220f-555b-0c9c-1a83591d2bbf,0.0009757097537956,1024.8949506857118,0.411371761523525,0.09842820398921874
97da9957-7cc1-3b4d-8c21-e6305dd62d56_s0,97da9957-7cc1-3b4d-8c21-e6305dd62d56,0.003068651051924,325.87608792241195,0.4051848641758137,0.09356598011917103
97ef2176-ae7e-316b-eda4-edfd1db3c0d9_s0,97ef2176-ae7e-316b-eda4-edfd1db3c0d9,0.0010122056811175,987.941501075096,0.4836159540733848,0.09940346505951904
9861ff42-3892-e4f0-ce42-72365036f19d_s0,9861ff42-3892-e4f0-ce42-72365036f19d,0.0326390601824383,30.638137079022112,0.9261536478015848,1.039179304543965
9885324e-2869-139b-3c38-63d9467b11d0_s0,9885324e-2869-139b-3c38-63d9467b11d0,0.0022087239915528,452.7500963562901,0.4147871281355242,0.09850734045544976
9904fd69-2734-f402-4c23-63b199d3574f_s0,9904fd69-2734-f402-4c23-63b199d3574f,0.0024254820896958,412.2891709851407,0.5039541805592584,0.09248296315569147
9a780eaa-ffa1-d8c5-9faf-92e8253b3e1f_s0,9a780eaa-ffa1-d8c5-9faf-92e8253b3e1f,0.0005606230194801,1783.729824236171,0.5197005356060668,0.0959462288252601
9aca8879-0b52-f2fb-d6e9-5d3765739b93_s0,9aca8879-0b52-f2fb-d6e9-5d3765739b93,0.0003461434186726,2888.9759159217265,0.4289059680727359,0.10035688642246585
9ae40280-3454-d827-95aa-4af7b4f100d4_s0,9ae40280-3454-d827-95aa-4af7b4f100d4,0.0012748549681408,784.4029517006966,0.468638824543388,0.09716354889977155
9aeb259c-20f9-6eaf-c240-870054771aa2_s0,9aeb259c-20f9-6eaf-c240-870054771aa2,0.0012118054557396,825.2149676860449,0.4106288143345453,0.09360246144352963
9af05e99-a1ba-6239-919b-4072858ee54f_s0,9af05e99-a1ba-6239-919b-4072858ee54f,0.0019815189391949,504.6633570942697,0.381044621483277,0.09520821113591542
9b035009-5c48-ea3a-b171-998546ab6dcb_s0,9b035009-5c48-ea3a-b171-998546ab6dcb,0.0010736702849994,931.3846289417322,0.487463723731707,0.09462739823965054
9b1f88f1-744f-5a00-07c8-f7e9a99a3ced_s0,9b1f88f1-744f-5a00-07c8-f7e9a99a3ced,0.0013156486982093,760.081320614711,0.5167457927892153,0.092762028913938
9ba0b31b-89fe-d193-bc3c-e9df9341e334_s0,9ba0b31b-89fe-d193-bc3c-e9df9341e334,0.0019336655259254,517.1525202226408,0.4522923565059338,0.0945437797041757
9bd66e37-6d0b-abc8-3303-53f3ab674043_s0,9bd66e37-6d0b-abc8-3303-53f3ab674043,0.0015494183895327,645.403466717329,0.3793691113749929,0.09159242235604324
9c2ad62e-228b-7a66-4058-eca0dd10cddf_s0,9c2ad62e-228b-7a66-4058-eca0dd10cddf,0.0014381764900517,695.3249527559701,0.4276112618998264,0.09492954384465699
9c2f75d4-d69f-9613-a62b-bc103f4079ca_s0,9c2f75d4-d69f-9613-a62b-bc103f4079ca,0.0019902783408593,502.4422863227411,0.4893256685158145,0.09508281053369746
9c9bbfa1-ebfa-538e-11fa-f5f4f9f84c2c_s0,9c9bbfa1-ebfa-538e-11fa-f5f4f9f84c2c,0.0009088848759047,1100.249356668528,0.4525718560165276,0.09077842609195909
9cd4521d-adb4-7963-72de-7a4f85a64c69_s0,9cd4521d-adb4-7963-72de-7a4f85a64c69,0.0021610595889792,462.7359676242706,0.4357119102823199,0.09407465658269462
9d02fcbf-2b6b-9937-5ace-cd8440b7ad67_s0,9d02fcbf-2b6b-9937-5ace-cd8440b7ad67,0.0013573816494948,736.712479037955,0.4403105988750971,0.10112092043447447
9d14f8a0-12fd-589c-8746-f6c8da62b30a_s0,9d14f8a0-12fd-589c-8746-f6c8da62b30a,0.0319181843088539,31.33010293829918,0.915346849880627,1.0391003782521862
9d6074e3-ff59-fbac-7d56-86d76077f074_s0,9d6074e3-ff59-fbac-7d56-86d76077f074,0.0009244352545191,1081.7415228502314,0.413166021616938,0.0952992802712996
9d64b75e-5eec-097f-a262-ec078410ede8_s0,9d64b75e-5eec-097f-a262-ec078410ede8,0.0013570938718078,736.8687021391427,0.4760061970523607,0.09621867890850107
9daca510-2a5c-de52-8fed-cd3b07eb0405_s0,9daca510-2a5c-de52-8fed-cd3b07eb0405,0.0015374573108189,650.424563311844,0.4274679866754425,0.09386455650523175
9e45bed7-15f5-4a5a-a357-90e9b03adaee_s0,9e45bed7-15f5-4a5a-a357-90e9b03adaee,0.001841452478017,543.0495828362783,0.4918316160685965,0.09694791871164075
9e933266-f137-ff0d-adde-dc43df7db2bd_s0,9e933266-f137-ff0d-adde-dc43df7db2bd,0.0013999304810274,714.3211849106045,0.938385648048946,1.0879043978522753
9f03bfcd-ef8b-6bf3-ed87-46ccdbc02a5d_s0,9f03bfcd-ef8b-6bf3-ed87-46ccdbc02a5d,0.0019561788784984,511.2006938586164,0.4502022287750107,0.0967554916778376
9f1619bd-cf72-415e-c269-d637dec297ec_s0,9f1619bd-cf72-415e-c269-d637dec297ec,0.0026788883017906,373.2891734722863,0.487775733054693,0.09401427179822282
9f93ab5f-1748-0408-07af-6e0329a786aa_s0,9f93ab5f-1748-0408-07af-6e0329a786aa,0.0013397127874641,746.4286445252442,0.3875594708213299,0.09638252791674877
9fe768d9-04fa-6f5d-b2b1-e0269ae1bdeb_s0,9fe768d9-04fa-6f5d-b2b1-e0269ae1bdeb,0.0014997717813735,666.7681126018877,0.4318507236165848,0.09445030306712822
a108d6bf-ed61-216e-a53b-0de916897402_s0,a108d6bf-ed61-216e-a53b-0de916897402,0.0007513954489967,1330.8571423144977,0.4289985408894061,0.08606741593794663
a12844d2-a9d1-7406-da45-2fa98609c347_s0,a12844d2-a9d1-7406-da45-2fa98609c347,0.001361427751997,734.5230024385262,0.4426424713197796,0.09327499791462288
a18b1e08-2a15-3722-6d16-d46561480318_s0,a18b1e08-2a15-3722-6d16-d46561480318,0.0012151852639448,822.9197881758982,0.410326177593653,0.09309482974406891
a19bdfdf-2a46-20fd-f612-839fdac67923_s0,a19bdfdf-2a46-20fd-f612-839fdac67923,0.0023256649316414,429.98455469430303,0.4043194488169265,0.09820905400029216
a1e3e480-38cc-dc37-3ba1-cd15cf710e97_s0,a1e3e480-38cc-dc37-3ba1-cd15cf710e97,0.0021029371004981,475.5253971995184,0.4179235034370083,0.09471640690915115
a1e7120d-df88-0a2c-795c-e9285087667b_s0,a1e7120d-df88-0a2c-795c-e9285087667b,0.002024202041906,494.02183146617256,0.4281963734874009,0.09707574955493058
a1fac281-4c3f-dc1f-c247-eedd501d2565_s0,a1fac281-4c3f-dc1f-c247-eedd501d2565,0.0007086967836968,1411.0406918789872,0.3640381318348746,0.09228679713557283
a280728b-4559-b641-7fe5-509b7a0ea817_s0,a280728b-4559-b641-7fe5-509b7a0ea817,0.0008950302665571,1117.2806522472283,0.4886203992003692,0.09118429748553332
a29a692a-173e-196b-dae3-b557ddf98f7d_s0,a29a692a-173e-196b-dae3-b557ddf98f7d,0.0020903739494666,478.3833056545409,0.4254803104434334,0.09956945387000372
a2bdee03-d461-7bb4-d3fd-bf4fe25ab439_s0,a2bdee03-d461-7bb4-d3fd-bf4fe25ab439,0.0016247680271913,615.4724756177261,0.445337672587566,0.09625737569975562
a2d1c3aa-3f51-fff3-e07c-de8d267695cf_s0,a2d1c3aa-3f51-fff3-e07c-de8d267695cf,0.0019087053649211,523.9153294051305,0.3742836204759957,0.09115813872009673
a34072e9-b6db-ae34-cb3a-f348dbc11a52_s0,a34072e9-b6db-ae34-cb3a-f348dbc11a52,0.0003333333333333,3000.0,0.4464843462841429,0.09224697071319
a348bb9a-171e-9307-613e-c1c46f5346bf_s0,a348bb9a-171e-9307-613e-c1c46f5346bf,0.0016666931129812,599.9904794778305,0.46729551263837,0.09351907163415595
